job_ad_id,job_type,job_fed_contractor,job_ownership,job_req_communication,job_req_organization,received_callback,honors,worked_during_school,special_skills,volunteer,military,employment_holes,experience_delta,computer_match,school_match
793,1,0,4,0,0,0,0,1,0,0,0,0,6,1,2
794,1,0,3,0,0,0,0,0,1,0,0,0,4,3,2
794,1,0,3,0,0,0,0,0,0,0,0,0,5,3,2
793,1,0,4,0,0,0,0,1,0,1,0,0,5,1,2
793,1,0,4,0,0,0,0,0,0,0,1,1,7,1,2
793,3,0,4,0,0,0,0,0,0,0,0,1,11,1,2
795,3,0,4,0,0,0,0,1,0,1,0,0,2,1,2
795,3,0,4,0,0,0,0,1,0,1,1,0,1,1,2
795,3,0,4,0,0,0,0,0,0,0,0,0,3,1,2
796,1,0,4,0,0,0,0,1,0,1,1,0,5,3,2
795,3,0,4,0,0,0,0,1,0,0,0,0,3,1,2
796,1,0,4,0,0,0,0,1,1,1,0,0,4,3,2
797,1,0,4,0,0,0,0,0,1,1,1,1,4,2,1
797,1,0,4,0,0,0,0,1,1,1,0,0,4,3,2
798,3,0,1,0,0,0,0,1,0,0,0,0,2,1,2
798,3,0,1,0,0,0,0,1,0,0,0,1,4,1,2
798,3,0,1,0,0,0,0,0,0,0,0,1,11,1,2
798,3,0,1,0,0,0,0,0,1,0,1,1,7,1,2
799,3,0,1,0,0,0,0,1,0,0,0,0,6,1,2
800,1,0,4,0,0,0,0,1,1,1,0,0,4,3,2
799,3,0,1,0,0,0,0,1,0,0,0,0,5,1,2
799,3,0,1,0,0,0,0,1,0,1,0,1,3,1,2
799,3,0,1,0,0,0,0,1,0,1,0,0,5,1,2
800,1,0,4,0,0,0,0,0,0,1,1,0,6,2,2
801,3,0,4,0,1,0,0,1,0,1,0,0,5,2,2
802,1,0,4,0,0,0,0,0,1,0,0,1,20,2,2
802,1,0,4,0,0,0,0,0,1,0,0,1,17,2,2
801,3,0,4,0,1,0,1,1,0,0,0,1,5,2,2
801,3,0,4,0,1,0,0,1,0,0,0,0,4,2,2
802,1,0,4,0,0,0,0,0,1,0,0,1,15,2,2
802,1,0,4,0,0,0,0,0,1,0,0,1,10,2,2
801,3,0,4,0,1,0,0,0,0,0,0,1,4,2,2
803,3,0,4,0,0,0,0,1,0,0,0,0,6,1,2
804,5,0,4,0,0,1,0,0,1,0,0,1,3,3,2
804,5,0,4,0,0,0,0,0,1,0,0,1,4,2,2
804,5,0,4,0,0,0,0,0,1,0,0,1,6,3,2
803,3,0,4,0,0,1,0,1,0,0,0,0,7,1,2
803,3,0,4,0,0,0,0,1,0,0,0,1,6,1,2
803,3,0,4,0,0,1,0,1,0,1,1,0,12,1,2
804,5,0,4,0,0,0,0,1,1,0,0,1,5,2,2
74,6,0,4,0,0,0,0,1,0,1,0,0,8,2,2
126,6,0,2,0,0,0,0,0,0,0,0,0,10,2,2
101,1,0,1,0,0,0,1,0,0,0,1,1,10,2,2
126,6,0,2,0,0,0,0,0,0,1,0,0,17,3,2
202,6,0,4,0,0,0,0,1,0,1,1,0,2,2,2
226,5,0,1,0,0,0,0,1,0,1,1,0,-1,2,1
74,6,0,4,0,0,0,0,1,0,1,1,0,2,2,2
74,6,0,4,0,0,0,0,0,0,0,0,1,7,3,2
202,6,0,4,0,0,0,0,0,0,0,0,1,7,3,2
202,6,0,4,0,0,0,0,1,0,0,0,0,6,2,2
126,6,0,2,0,0,0,0,0,0,0,0,1,5,3,2
226,5,0,1,0,0,0,0,1,0,0,0,0,3,2,1
74,6,0,4,0,0,0,0,1,0,0,0,0,6,2,2
101,1,0,1,0,0,0,0,1,1,1,0,0,6,2,2
126,6,0,2,0,0,0,0,1,1,1,0,0,2,2,2
148,4,0,1,0,0,0,0,0,0,0,0,1,7,3,2
148,4,0,1,0,0,0,0,1,0,1,1,0,2,2,2
101,1,0,1,0,0,1,0,0,0,0,0,1,10,3,2
148,4,0,1,0,0,0,0,1,0,1,0,0,8,2,2
202,6,0,4,0,0,0,0,1,0,1,0,0,8,2,2
226,5,0,1,0,0,0,0,1,0,1,0,0,5,2,1
101,1,0,1,0,0,1,1,0,0,0,0,1,8,3,2
148,4,0,1,0,0,0,0,1,0,0,0,0,6,2,2
226,5,0,1,0,0,0,0,0,0,0,0,1,4,3,1
805,3,0,1,0,0,0,0,1,0,0,0,0,7,2,2
805,3,0,1,0,0,0,0,0,0,0,0,1,4,2,2
805,3,0,1,0,0,0,0,0,0,0,0,1,8,2,2
805,3,0,1,0,0,0,0,1,0,1,0,0,5,2,2
806,3,0,4,0,0,0,0,1,0,1,0,0,4,2,2
806,3,0,4,0,0,0,0,0,0,0,0,0,4,2,2
806,3,0,4,0,0,0,0,1,0,0,0,0,6,2,2
806,3,0,4,0,0,0,0,1,0,1,1,0,4,2,2
807,3,0,4,1,0,0,0,0,0,0,0,1,6,1,2
807,3,0,4,1,0,0,0,1,0,1,0,1,9,1,2
807,3,0,4,1,0,0,0,1,0,0,0,0,8,1,2
807,3,0,4,1,0,0,0,0,1,0,0,1,8,1,2
808,4,0,4,1,1,0,0,1,0,1,1,0,13,2,2
808,4,0,4,1,1,0,0,0,1,0,0,1,11,2,2
808,4,0,4,1,1,0,0,1,1,1,1,0,12,2,2
808,4,0,4,1,1,0,0,0,0,0,0,1,13,2,2
809,4,0,4,0,0,1,0,1,1,0,0,0,7,2,2
809,4,0,4,0,0,1,0,1,1,0,0,1,5,2,2
809,4,0,4,0,0,0,0,1,1,0,0,0,7,2,2
809,4,0,4,0,0,1,0,1,1,0,0,1,6,3,2
810,4,0,4,0,1,0,0,1,0,1,0,0,5,1,2
810,4,0,4,0,1,0,0,1,0,1,0,0,6,1,2
811,4,0,1,1,0,0,0,1,0,0,0,0,21,2,2
811,4,0,1,1,0,0,0,0,0,0,0,1,15,2,2
811,4,0,1,1,0,0,0,1,0,0,0,0,13,2,2
811,4,0,1,1,0,0,0,1,0,0,0,0,22,2,2
812,3,0,4,1,0,0,0,1,1,0,0,1,21,1,2
812,3,0,4,1,0,0,0,0,1,0,1,1,7,1,2
812,3,0,4,1,0,0,0,1,1,0,0,1,13,1,2
812,3,0,4,1,0,0,1,0,1,0,0,1,19,1,2
813,3,0,4,1,0,0,0,0,0,0,0,1,8,1,2
813,3,0,4,1,0,0,0,0,0,0,0,1,6,1,2
813,3,0,4,1,0,1,0,1,0,1,0,1,9,1,2
813,3,0,4,1,0,1,0,1,0,0,0,0,8,1,2
814,4,0,1,1,0,0,1,0,0,0,0,1,9,1,2
814,4,0,1,1,0,0,0,1,0,0,0,0,10,1,2
814,4,0,1,1,0,0,0,0,0,0,0,0,13,1,2
814,4,0,1,1,0,0,0,0,1,1,0,1,15,1,2
815,3,0,2,1,0,0,0,1,1,0,0,0,6,1,2
815,3,0,2,1,0,0,0,1,0,0,0,0,7,1,2
815,3,0,2,1,0,0,0,1,0,1,0,0,8,1,2
815,3,0,2,1,0,0,0,1,0,1,0,1,5,1,2
816,1,0,4,0,0,1,0,1,1,1,0,0,3,1,2
816,1,0,4,0,0,0,0,1,1,0,1,1,7,1,2
816,1,0,4,0,0,0,0,1,0,0,0,0,3,1,2
816,1,0,4,0,0,0,0,1,0,0,0,1,2,1,2
817,3,0,1,0,1,0,0,0,0,0,0,1,4,1,2
817,3,0,1,0,1,0,1,0,0,0,0,1,5,1,2
817,3,0,1,0,1,0,0,1,0,1,1,0,6,1,2
817,3,0,1,0,1,0,0,1,0,1,0,0,5,1,2
818,1,0,1,0,0,0,0,0,1,1,0,1,5,2,2
818,1,0,1,0,0,1,0,1,0,0,0,0,6,2,2
818,1,0,1,0,0,0,0,1,0,1,0,1,11,2,2
818,1,0,1,0,0,0,0,0,0,0,0,0,3,2,2
819,3,0,4,0,0,0,0,1,0,1,0,0,6,1,2
819,3,0,4,0,0,0,0,1,1,0,0,0,6,1,2
819,3,0,4,0,0,0,0,1,0,0,0,0,14,1,2
819,3,0,4,0,0,0,0,1,0,1,0,0,6,1,2
820,4,0,4,0,0,0,0,0,0,0,0,1,4,1,2
820,4,0,4,0,0,1,0,1,0,0,0,1,6,1,2
820,4,0,4,0,0,0,0,1,0,1,0,0,5,1,2
820,4,0,4,0,0,0,0,1,1,1,1,0,3,1,2
821,6,0,3,0,0,0,0,1,0,1,0,0,7,1,2
821,6,0,3,0,0,0,1,1,0,0,0,1,3,1,2
821,6,0,3,0,0,0,0,0,0,0,0,1,6,1,1
821,6,0,3,0,0,0,0,0,0,0,0,1,13,1,2
161,5,1,2,0,0,0,0,1,0,1,1,0,2,2,2
87,5,0,1,0,0,1,0,1,0,1,1,0,0,2,2
243,5,0,4,0,0,0,0,1,0,1,0,0,8,2,2
282,5,0,1,0,0,0,0,0,0,1,0,0,20,3,2
282,5,0,1,0,0,0,0,0,0,0,0,1,8,3,2
143,5,0,1,0,0,0,0,1,0,0,0,0,6,2,2
87,5,0,1,0,0,0,0,1,0,0,0,0,4,2,2
87,5,0,1,0,0,0,0,0,0,0,0,1,5,3,2
87,5,0,1,0,0,0,0,1,0,1,0,0,6,2,2
161,5,1,2,0,0,0,0,1,0,1,0,0,8,2,2
143,5,0,1,0,0,0,0,0,0,0,0,1,7,3,2
243,5,0,4,0,0,0,0,1,0,0,0,0,6,2,2
282,5,0,1,0,0,0,0,1,1,1,0,0,5,2,2
282,5,0,1,0,0,0,0,0,0,0,0,0,13,2,2
243,5,0,4,0,0,0,0,0,0,0,0,1,7,3,2
161,5,1,2,0,0,0,0,1,0,0,0,0,6,2,2
143,5,0,1,0,0,0,0,1,0,1,1,0,2,2,2
143,5,0,1,0,0,0,0,1,0,1,0,0,8,2,2
161,5,1,2,0,0,0,0,0,0,0,0,1,7,3,2
243,5,0,4,0,0,0,0,1,0,1,1,0,2,2,2
822,3,0,4,0,0,0,0,1,1,0,0,1,13,2,2
822,3,0,4,0,0,0,0,0,0,1,0,1,14,2,2
822,3,0,4,0,0,0,0,0,1,1,0,1,13,2,2
822,3,0,4,0,0,0,0,1,1,0,0,1,7,2,2
823,4,0,4,0,0,1,0,0,1,0,0,1,13,2,2
823,4,0,4,0,0,1,0,0,1,1,0,1,13,2,2
823,4,0,4,0,0,1,0,1,1,0,0,1,13,2,2
823,4,0,4,0,0,0,0,1,0,1,0,1,9,2,2
824,3,0,1,0,0,0,0,0,1,0,0,1,4,1,2
824,3,0,1,0,0,1,0,1,1,1,0,0,16,1,2
824,3,0,1,0,0,0,1,0,1,1,0,1,8,1,2
824,3,0,1,0,0,0,0,0,1,0,0,1,4,1,2
311,5,0,4,0,0,0,0,1,0,1,1,0,4,2,2
311,5,0,4,0,0,0,0,1,0,0,0,0,6,2,2
311,5,0,4,0,0,0,0,0,0,0,0,1,7,3,2
311,5,0,4,0,0,0,0,1,0,1,0,1,6,2,2
825,3,0,3,0,0,0,0,1,0,0,0,0,7,1,2
825,3,0,3,0,0,0,0,1,0,0,0,1,4,1,2
825,3,0,3,0,0,0,0,1,0,0,0,0,6,1,2
825,3,0,3,0,0,0,0,1,1,1,1,0,10,1,2
826,4,0,4,1,0,0,0,1,1,0,0,1,15,2,2
826,4,0,4,1,0,0,0,1,1,0,0,0,16,2,2
826,4,0,4,1,0,1,0,1,1,0,0,1,16,2,2
826,4,0,4,1,0,0,0,1,1,0,0,0,15,2,2
827,3,0,4,1,0,0,0,0,0,0,0,1,8,2,2
827,3,0,4,1,0,0,0,1,0,0,0,0,8,2,2
827,3,0,4,1,0,0,0,0,0,0,0,1,3,2,2
827,3,0,4,1,0,0,0,1,0,1,0,1,21,2,2
828,4,0,4,1,1,0,0,0,0,0,0,1,7,1,2
828,4,0,4,1,1,0,0,1,1,0,0,0,7,1,2
828,4,0,4,1,1,0,0,1,0,0,0,0,9,1,2
828,4,0,4,1,1,0,0,1,0,1,0,0,8,1,2
829,4,0,1,0,0,0,0,1,0,0,0,0,8,1,2
829,4,0,1,0,0,0,0,0,1,1,0,1,14,1,2
829,4,0,1,0,0,0,0,1,0,0,0,1,7,1,2
829,4,0,1,0,0,0,0,0,0,0,0,1,10,1,2
830,3,0,4,0,0,0,0,1,0,1,0,1,11,1,2
830,3,0,4,0,0,0,0,0,0,0,0,1,2,1,2
830,3,0,4,0,0,0,0,1,0,0,0,0,3,1,2
830,3,0,4,0,0,0,0,0,1,1,0,1,10,1,2
831,3,0,4,0,0,0,0,1,0,1,0,0,6,1,2
831,3,0,4,0,0,0,0,1,0,0,0,0,14,1,2
831,3,0,4,0,0,0,0,1,1,0,0,0,6,1,2
831,3,0,4,0,0,0,0,1,0,1,0,0,11,1,2
832,2,0,4,0,0,0,0,1,0,1,0,1,5,1,2
832,2,0,4,0,0,0,0,0,1,1,0,1,5,1,2
832,2,0,4,0,0,0,0,0,1,0,0,1,4,1,2
832,2,0,4,0,0,0,0,1,0,0,0,0,4,1,2
833,2,0,1,0,0,0,0,0,0,0,0,1,4,1,2
833,2,0,1,0,0,0,0,1,0,0,0,1,4,1,2
833,2,0,1,0,0,0,0,0,1,1,0,1,3,1,2
833,2,0,1,0,0,0,0,1,1,1,1,0,3,1,2
834,3,0,4,1,0,0,0,0,1,0,1,1,2,1,2
834,3,0,4,1,0,0,0,0,0,1,0,1,4,1,2
834,3,0,4,1,0,0,0,1,1,0,0,1,10,1,2
834,3,0,4,1,0,0,0,1,0,0,0,0,1,1,2
56,6,0,1,0,0,0,0,1,0,1,1,0,2,2,2
144,1,0,4,0,0,0,0,0,0,0,0,0,26,4,2
118,5,0,2,1,1,0,0,1,0,0,0,0,8,4,2
162,5,1,1,0,0,0,0,0,0,0,0,1,6,3,2
162,5,1,1,0,0,0,0,1,0,0,0,0,5,2,2
56,6,0,1,0,0,0,0,1,0,1,0,0,8,2,2
118,5,0,2,1,1,0,0,0,0,1,0,0,8,4,2
144,1,0,4,0,0,0,0,0,0,0,0,0,8,1,2
244,6,0,1,0,0,0,0,0,0,1,0,1,10,1,2
162,5,1,1,0,0,0,0,1,0,1,1,0,1,2,2
218,6,0,2,0,0,0,0,0,0,0,0,1,5,3,2
244,6,0,1,0,0,0,0,1,0,0,0,0,8,4,2
218,6,0,2,0,0,0,0,1,0,0,0,0,4,2,2
218,6,0,2,0,0,0,0,1,0,1,1,0,0,2,2
56,6,0,1,0,0,0,0,1,0,0,0,0,6,2,2
118,5,0,2,1,1,0,0,1,0,0,0,0,8,1,2
244,6,0,1,0,0,0,0,0,0,1,0,0,8,4,2
56,6,0,1,0,0,0,0,0,0,0,0,1,7,3,2
144,1,0,4,0,0,0,0,0,0,1,0,0,18,1,2
162,5,1,1,0,0,0,0,1,0,1,0,0,7,2,2
118,5,0,2,1,1,0,0,0,0,1,0,1,10,1,2
244,6,0,1,0,0,0,0,1,0,0,0,0,8,1,2
144,1,0,4,0,0,0,0,1,1,1,0,0,14,1,2
218,6,0,2,0,0,0,0,1,0,1,0,0,6,2,2
835,4,0,4,0,0,0,0,1,1,1,0,0,5,2,2
835,4,0,4,0,0,0,0,0,1,0,0,1,11,2,2
835,4,0,4,0,0,0,0,1,1,0,0,1,13,2,2
835,4,0,4,0,0,0,0,0,1,1,0,1,13,2,2
836,3,0,4,0,0,0,0,0,1,0,0,1,13,1,2
836,3,0,4,0,0,0,0,1,1,1,0,0,5,1,2
836,3,0,4,0,0,0,0,1,1,1,0,1,4,1,2
836,3,0,4,0,0,0,0,0,1,0,0,1,11,1,2
837,3,0,4,0,0,1,0,0,1,0,0,1,1,2,2
837,3,0,4,0,0,1,0,1,1,1,0,0,16,2,2
837,3,0,4,0,0,0,1,1,1,1,0,1,26,2,2
837,3,0,4,0,0,0,0,0,1,0,0,1,2,3,2
838,4,0,1,1,0,1,0,1,1,0,0,1,5,4,2
838,4,0,1,1,0,1,0,1,1,1,0,1,4,1,2
838,4,0,1,1,0,1,0,0,1,0,0,1,4,1,2
838,4,0,1,1,0,1,0,1,1,1,0,0,5,1,2
839,3,0,4,0,0,0,0,0,1,0,0,1,11,1,2
839,3,0,4,0,0,0,0,0,1,0,0,1,4,1,2
839,3,0,4,0,0,0,0,0,1,0,0,1,16,1,2
839,3,0,4,0,0,0,0,1,1,1,0,0,16,1,2
840,2,0,4,0,0,0,0,0,1,0,0,1,7,3,2
840,2,0,4,0,0,0,0,0,0,1,0,0,19,3,2
840,2,0,4,0,0,1,0,0,1,0,0,1,4,2,2
840,2,0,4,0,0,0,0,1,1,1,0,0,16,2,2
312,1,0,4,0,0,1,0,0,0,0,0,0,20,3,2
312,1,0,4,0,0,0,0,1,0,0,0,0,26,3,2
312,1,0,4,0,0,1,0,0,0,1,0,0,10,2,2
312,1,0,4,0,0,0,1,1,0,1,1,0,14,2,2
841,3,0,4,0,0,0,0,1,0,0,0,0,6,1,2
841,3,0,4,0,0,0,0,1,0,1,0,1,7,1,2
841,3,0,4,0,0,0,0,0,0,0,0,1,4,1,2
841,3,0,4,0,0,0,0,0,0,0,0,1,6,1,2
842,1,0,2,1,1,0,0,0,0,0,0,1,6,2,2
842,1,0,2,1,1,0,0,1,0,0,0,0,8,2,2
842,1,0,2,1,1,0,0,0,0,0,0,1,8,2,2
842,1,0,2,1,1,0,0,1,0,1,0,1,9,2,2
843,4,0,1,0,0,0,0,1,1,0,0,0,7,2,2
843,4,0,1,0,0,0,0,0,0,0,0,1,7,2,2
843,4,0,1,0,0,0,0,1,0,0,0,0,6,2,2
843,4,0,1,0,0,0,0,1,0,0,0,1,6,2,2
844,3,0,4,0,1,0,0,1,0,1,0,0,13,2,2
844,3,0,4,0,1,0,1,0,0,0,0,1,11,2,2
844,3,0,4,0,1,0,0,1,0,0,0,0,11,2,2
844,3,0,4,0,1,0,0,0,0,0,0,0,10,3,2
845,2,0,4,0,0,0,0,0,1,0,1,1,5,1,2
845,2,0,4,0,0,0,0,1,0,0,0,0,9,1,2
845,2,0,4,0,0,0,1,1,0,0,0,1,4,1,2
845,2,0,4,0,0,0,0,0,0,0,0,1,4,1,2
846,2,0,1,0,0,0,0,1,0,0,0,0,3,2,2
846,2,0,1,0,0,0,0,1,1,0,0,0,4,2,2
846,2,0,1,0,0,0,0,1,0,0,0,0,5,2,2
846,2,0,1,0,0,0,0,0,0,0,0,1,2,2,2
847,3,0,4,0,0,0,0,1,1,0,0,0,7,1,2
847,3,0,4,0,0,0,0,1,1,0,0,0,4,1,2
847,3,0,4,0,0,0,0,1,1,0,0,0,3,1,2
847,3,0,4,0,0,0,0,0,1,0,0,1,2,1,2
848,1,0,4,0,0,0,0,1,0,1,0,0,6,1,2
848,1,0,4,0,0,0,0,1,0,0,0,0,6,1,2
848,1,0,4,0,0,0,0,1,0,0,0,0,14,1,2
848,1,0,4,0,0,0,0,1,0,1,0,0,6,1,2
849,3,0,1,1,1,0,0,1,0,0,0,0,14,2,2
849,3,0,1,1,1,0,0,1,0,1,0,0,6,2,2
849,3,0,1,1,1,0,0,1,0,0,0,0,6,2,2
849,3,0,1,1,1,0,0,1,0,1,0,0,6,2,2
850,3,1,1,0,0,0,0,1,0,1,0,0,5,1,2
850,3,1,1,0,0,0,0,1,0,1,0,1,3,1,2
850,3,1,1,0,0,0,0,1,0,1,0,0,5,1,2
850,3,1,1,0,0,0,0,1,0,0,0,0,6,1,2
88,6,0,4,0,0,0,0,0,0,0,0,1,7,3,2
245,1,0,2,0,0,0,0,1,1,1,0,0,9,2,2
163,5,0,1,0,0,0,0,0,0,0,0,1,5,3,1
119,1,0,4,0,0,0,0,1,1,1,0,0,11,2,2
71,1,1,1,1,0,0,0,0,0,0,0,0,8,2,2
119,1,0,4,0,0,0,0,0,0,0,0,0,5,2,2
71,1,1,1,1,0,0,0,0,0,0,0,0,26,3,2
163,5,0,1,0,0,0,0,1,0,1,1,0,0,2,1
219,5,0,1,0,0,0,0,1,0,1,0,0,8,2,2
57,6,1,1,0,0,0,0,1,0,1,1,0,2,2,2
245,1,0,2,0,0,0,0,0,0,0,0,0,21,3,2
24,6,0,4,0,0,0,0,0,0,1,0,1,10,2,2
24,6,0,4,0,0,1,0,1,0,0,0,0,8,3,2
88,6,0,4,0,0,0,0,1,0,0,0,0,6,2,2
283,5,0,4,0,0,0,0,1,0,1,1,0,2,2,2
71,1,1,1,1,0,0,0,1,1,1,0,0,14,2,2
57,6,1,1,0,0,0,0,0,0,0,0,1,7,3,2
145,5,0,1,0,0,0,0,1,0,1,1,0,1,2,2
119,1,0,4,0,0,0,0,0,0,1,0,0,15,2,2
245,1,0,2,0,0,0,0,0,0,1,0,0,13,2,2
145,5,0,1,0,0,0,0,0,0,0,0,1,6,3,2
71,1,1,1,1,0,0,0,0,0,1,0,0,18,2,2
163,5,0,1,0,0,0,0,1,0,1,0,0,6,2,1
57,6,1,1,0,0,0,0,1,0,0,0,0,6,2,2
145,5,0,1,0,0,0,0,1,0,0,0,0,5,2,2
24,6,0,4,0,0,0,0,0,0,1,0,0,8,3,2
219,5,0,1,0,0,0,0,1,0,0,0,0,6,2,2
245,1,0,2,0,0,0,0,0,0,0,0,0,3,2,2
283,5,0,4,0,0,0,0,0,0,0,0,1,7,3,2
24,6,0,4,0,0,0,0,1,0,0,0,0,8,2,2
88,6,0,4,0,0,0,0,1,0,1,1,0,2,2,2
119,1,0,4,0,0,0,0,0,0,0,0,0,23,3,2
163,5,0,1,0,0,0,0,1,0,0,0,0,4,2,1
88,6,0,4,0,0,0,0,1,0,1,0,0,8,2,2
283,5,0,4,0,0,0,0,1,0,0,0,0,6,2,2
219,5,0,1,0,0,0,0,1,0,1,1,0,2,2,2
57,6,1,1,0,0,0,0,1,0,1,0,0,8,2,2
145,5,0,1,0,0,0,0,1,0,1,0,0,7,2,2
283,5,0,4,0,0,0,0,1,0,1,0,0,8,2,2
219,5,0,1,0,0,0,0,0,0,0,0,1,7,3,2
851,3,0,3,0,0,0,0,0,1,0,0,1,11,1,1
851,3,0,3,0,0,1,1,0,1,1,0,1,8,1,1
851,3,0,3,0,0,1,0,0,1,0,0,1,7,1,1
851,3,0,3,0,0,0,0,1,1,1,0,0,5,1,1
852,3,0,3,0,0,0,0,0,1,0,0,1,-1,1,2
852,3,0,3,0,0,0,0,1,1,1,0,1,2,1,2
852,3,0,3,0,0,0,0,0,0,1,0,0,17,4,2
852,3,0,3,0,0,0,0,0,1,0,0,1,11,1,2
853,4,0,1,0,0,0,0,0,1,0,0,1,2,1,2
853,4,0,1,0,0,1,1,1,1,1,0,1,26,1,2
853,4,0,1,0,0,0,0,0,1,0,0,1,4,1,2
853,4,0,1,0,0,1,0,0,1,0,0,1,16,1,2
854,4,1,2,0,0,1,0,1,1,1,0,0,16,1,3
854,4,1,2,0,0,0,0,0,1,0,0,1,7,1,1
854,4,1,2,0,0,0,0,1,1,1,0,0,5,1,1
854,4,1,2,0,0,1,0,0,1,0,0,1,11,1,1
855,2,0,3,0,0,0,0,0,1,0,0,1,16,1,2
855,2,0,3,0,0,0,0,0,1,0,0,1,2,1,2
855,2,0,3,0,0,1,0,0,0,1,0,0,19,4,2
855,2,0,3,0,0,0,0,1,1,0,0,1,5,4,2
856,3,0,4,0,0,0,0,0,1,0,0,1,4,1,2
856,3,0,4,0,0,0,1,1,1,1,0,1,26,1,2
856,3,0,4,0,0,0,0,0,0,1,0,0,19,4,2
856,3,0,4,0,0,0,0,0,1,0,0,1,13,1,2
857,4,0,1,0,0,0,0,0,1,0,0,1,16,2,2
857,4,0,1,0,0,0,0,0,1,0,0,1,4,2,2
857,4,0,1,0,0,0,0,1,0,1,0,1,9,2,2
857,4,0,1,0,0,0,0,0,1,0,0,1,1,2,2
858,3,0,1,0,0,0,0,0,0,1,0,1,14,2,2
858,3,0,1,0,0,1,1,1,1,1,0,1,26,2,1
858,3,0,1,0,0,1,0,0,1,0,0,1,1,2,1
858,3,0,1,0,0,0,0,0,1,0,0,1,11,2,2
859,3,0,1,0,0,0,0,1,1,1,0,1,4,1,2
859,3,0,1,0,0,0,0,0,1,0,0,1,11,1,2
859,3,0,1,0,0,0,0,0,1,0,0,1,13,1,2
859,3,0,1,0,0,1,0,0,1,1,0,1,5,1,2
860,2,0,4,0,0,1,0,0,1,1,0,1,11,2,2
860,2,0,4,0,0,0,0,1,1,0,0,1,11,2,2
860,2,0,4,0,0,0,0,1,0,1,0,1,7,2,2
860,2,0,4,0,0,0,0,1,1,0,0,1,5,2,2
313,1,0,4,0,0,0,0,0,0,0,0,0,20,3,2
313,1,0,4,0,0,1,1,1,0,1,1,0,14,2,2
313,1,0,4,0,0,0,0,0,0,1,0,0,10,2,2
313,1,0,4,0,0,0,0,1,0,0,0,0,26,3,2
861,3,0,4,0,0,0,0,0,0,1,0,1,7,1,2
861,3,0,4,0,0,0,0,0,0,0,0,1,5,1,2
861,3,0,4,0,0,0,0,1,0,0,0,0,6,1,2
861,3,0,4,0,0,0,0,0,0,1,0,1,7,1,2
862,4,0,4,0,0,0,0,1,0,1,0,1,5,2,2
862,4,0,4,0,0,0,0,1,1,0,0,0,7,2,2
862,4,0,4,0,0,0,0,1,0,0,0,0,9,2,2
862,4,0,4,0,0,0,0,1,0,1,0,0,6,2,2
863,2,0,1,1,1,0,0,1,0,0,0,1,4,1,2
863,2,0,1,1,1,0,0,0,0,1,0,1,7,1,2
863,2,0,1,1,1,0,0,0,0,1,0,1,6,1,2
863,2,0,1,1,1,0,0,1,1,0,0,0,6,1,2
864,2,0,4,0,0,0,0,1,0,0,0,0,6,1,2
864,2,0,4,0,0,0,0,1,0,1,0,1,11,1,2
864,2,0,4,0,0,0,0,0,1,0,0,1,5,1,2
864,2,0,4,0,0,0,0,1,1,0,0,0,10,1,2
865,3,0,4,0,0,0,0,1,1,1,0,1,11,1,2
865,3,0,4,0,0,0,0,1,1,0,0,0,3,1,2
865,3,0,4,0,0,0,0,0,1,1,0,1,10,1,2
865,3,0,4,0,0,1,0,0,1,0,0,1,2,1,2
866,3,0,4,0,0,0,0,1,1,0,0,0,4,1,2
866,3,0,4,0,0,0,0,1,0,0,0,0,7,1,2
866,3,0,4,0,0,0,0,1,1,0,0,0,3,1,2
866,3,0,4,0,0,0,0,0,1,0,0,1,2,1,2
867,3,0,4,0,0,0,0,1,0,1,0,0,6,1,2
867,3,0,4,0,0,0,0,1,0,0,0,0,6,1,2
867,3,0,4,0,0,0,0,1,0,1,0,0,6,1,2
867,3,0,4,0,0,0,0,1,0,0,0,0,14,1,2
868,3,0,3,0,0,0,0,1,0,0,0,0,6,2,2
868,3,0,3,0,0,0,0,1,0,0,0,0,14,2,2
868,3,0,3,0,0,0,0,1,0,1,0,0,6,2,2
868,3,0,3,0,0,0,0,1,0,1,0,0,6,2,2
246,5,1,1,0,0,0,0,1,0,1,0,0,7,2,2
284,5,1,1,0,0,0,0,1,0,1,0,0,8,2,2
146,6,0,1,0,0,0,0,0,0,0,0,1,7,3,2
246,5,1,1,0,0,0,0,1,0,1,1,0,1,2,2
220,5,0,1,0,0,0,0,0,0,0,0,1,6,3,2
120,6,0,1,0,0,0,0,1,0,1,1,0,2,2,2
25,1,0,1,0,0,0,0,0,0,1,0,0,15,2,2
120,6,0,1,0,0,0,0,1,0,0,0,0,6,2,2
284,5,1,1,0,0,0,0,1,0,0,0,0,6,2,2
120,6,0,1,0,0,0,0,0,0,0,0,1,7,3,2
146,6,0,1,0,0,0,0,1,0,1,0,0,8,2,2
25,1,0,1,0,0,0,0,0,0,0,0,0,23,3,2
284,5,1,1,0,0,0,0,0,0,0,0,1,7,3,2
246,5,1,1,0,0,0,0,0,0,0,0,1,6,3,2
146,6,0,1,0,0,0,0,1,0,0,0,0,6,2,2
220,5,0,1,0,0,0,0,1,0,0,0,0,5,2,2
89,1,0,4,0,0,0,0,0,0,1,0,1,7,2,2
58,5,1,1,0,0,0,0,1,0,0,0,0,8,2,2
89,1,0,4,0,0,0,0,1,0,0,0,0,5,3,2
58,5,1,1,0,0,0,0,1,0,0,0,0,8,3,2
