job_ad_id,job_type,job_fed_contractor,job_ownership,job_req_communication,job_req_organization,received_callback,honors,worked_during_school,special_skills,volunteer,military,employment_holes,experience_delta,computer_match,school_match
732,secretary,0,unknown,0,0,0,0,1,1,1,0,1,6,RY,NC
732,secretary,0,unknown,0,0,0,0,1,1,1,0,0,7,RY,NC
732,secretary,0,unknown,0,0,0,0,0,1,0,0,1,5,RN,NC
733,secretary,0,unknown,0,0,0,0,0,1,0,1,0,6,NY,NC
733,secretary,0,unknown,0,0,0,0,0,1,0,0,1,6,NN,NC
733,secretary,0,unknown,0,0,0,0,1,1,1,1,1,4,NY,NS
733,secretary,0,unknown,0,0,0,1,1,0,0,0,1,6,NY,NC
734,secretary,0,nonprofit,1,0,0,0,0,1,0,0,1,3,RY,NC
734,secretary,0,nonprofit,1,0,0,0,0,1,1,0,1,8,RY,NC
734,secretary,0,nonprofit,1,0,0,0,1,0,1,0,1,12,RY,NC
734,secretary,0,nonprofit,1,0,0,0,1,0,0,0,0,4,RY,NC
735,clerical,1,public,1,0,0,0,1,0,0,0,0,6,RY,NC
735,clerical,1,public,1,0,0,0,0,1,0,0,1,2,RY,NC
736,clerical,0,private,0,0,0,0,1,0,0,0,0,4,RY,NC
736,clerical,0,private,0,0,0,0,1,0,1,0,1,5,RY,NC
736,clerical,0,private,0,0,0,0,0,1,0,0,1,4,RY,NC
736,clerical,0,private,0,0,0,0,0,1,1,0,1,5,RY,NC
737,secretary,0,unknown,0,0,0,0,1,0,1,0,1,3,RY,NS
737,secretary,0,unknown,0,0,0,0,1,0,0,0,0,6,RY,NS
737,secretary,0,unknown,0,0,0,0,1,0,1,0,0,5,RY,NS
737,secretary,0,unknown,0,0,0,0,1,0,1,0,0,5,RY,NC
738,secretary,0,unknown,0,0,0,0,1,0,1,1,0,7,RY,NS
738,secretary,0,unknown,0,0,0,0,0,0,1,0,1,5,RY,NS
738,secretary,0,unknown,0,0,0,0,0,0,0,0,1,6,RY,NS
738,secretary,0,unknown,0,0,0,0,1,0,0,0,1,2,RY,NC
51,retail_sales,0,unknown,1,0,0,0,1,0,1,1,0,2,RY,NC
242,sales_rep,0,unknown,0,0,0,0,1,0,0,0,0,6,RY,NC
85,sales_rep,0,unknown,0,0,0,0,1,0,1,1,0,1,NY,NC
141,sales_rep,0,private,0,0,0,0,1,0,1,0,0,8,NY,NC
242,sales_rep,0,unknown,0,0,0,0,0,0,0,0,1,7,RN,NC
55,sales_rep,0,private,1,0,0,0,1,0,1,0,0,8,NY,NC
23,retail_sales,0,private,0,0,0,0,1,0,0,0,0,8,NY,NC
141,sales_rep,0,private,0,0,0,0,1,0,0,0,0,6,NY,NC
117,clerical,0,unknown,0,0,0,0,1,0,0,0,0,4,NY,NC
51,retail_sales,0,unknown,1,0,0,0,0,0,0,0,1,7,RN,NC
55,sales_rep,0,private,1,0,0,0,1,0,1,1,0,2,NY,NC
23,retail_sales,0,private,0,0,0,0,1,0,0,0,0,8,NN,NC
85,sales_rep,0,unknown,0,0,0,0,1,0,1,0,0,7,NY,NC
117,clerical,0,unknown,0,0,0,0,0,0,0,0,1,5,NN,NC
141,sales_rep,0,private,0,0,0,0,1,0,1,1,0,2,NY,NC
85,sales_rep,0,unknown,0,0,0,0,1,0,0,0,0,5,NY,NC
23,retail_sales,0,private,0,0,0,0,0,0,1,0,1,10,NY,NC
242,sales_rep,0,unknown,0,0,0,0,1,0,1,1,0,2,RY,NC
55,sales_rep,0,private,1,0,0,0,0,0,0,0,1,7,NN,NC
141,sales_rep,0,private,0,0,0,0,0,0,0,0,1,7,NN,NC
51,retail_sales,0,unknown,1,0,0,0,1,0,1,0,0,8,RY,NC
117,clerical,0,unknown,0,0,0,0,1,0,1,1,0,0,NY,NC
55,sales_rep,0,private,1,0,0,0,1,0,0,0,0,6,NY,NC
85,sales_rep,0,unknown,0,0,0,0,0,0,0,0,1,6,NN,NC
51,retail_sales,0,unknown,1,0,0,0,1,0,0,0,0,6,RY,NC
242,sales_rep,0,unknown,0,0,0,0,1,0,1,0,0,8,RY,NC
23,retail_sales,0,private,0,0,0,0,0,0,1,0,0,8,NN,NC
117,clerical,0,unknown,0,0,0,0,1,0,1,0,0,6,NY,NC
739,supervisor,0,unknown,0,0,0,0,1,1,0,0,1,5,NN,NS
739,supervisor,0,unknown,0,0,0,0,1,1,1,0,0,5,NY,NC
739,supervisor,0,unknown,0,0,0,0,0,0,1,0,0,19,NN,NS
739,supervisor,0,unknown,0,0,0,0,0,1,0,0,1,7,NN,NC
740,secretary,0,unknown,0,0,1,0,0,1,0,0,1,11,NY,NC
740,secretary,0,unknown,0,0,0,0,1,1,1,0,1,4,NY,NS
740,secretary,0,unknown,0,0,0,0,1,1,1,0,0,16,NY,NS
740,secretary,0,unknown,0,0,0,0,0,1,0,0,1,7,NN,NC
741,clerical,0,nonprofit,0,0,0,1,1,1,1,0,1,25,RY,NS
741,clerical,0,nonprofit,0,0,0,0,0,1,0,0,1,10,RY,NC
741,clerical,0,nonprofit,0,0,0,0,0,1,0,0,1,3,RY,NS
741,clerical,0,nonprofit,0,0,0,0,0,1,0,0,1,15,RY,NS
742,secretary,0,unknown,0,0,1,0,1,1,1,0,1,4,RY,NS
742,secretary,0,unknown,0,0,1,1,1,1,1,0,1,26,RY,NS
742,secretary,0,unknown,0,0,1,0,0,1,0,0,1,13,RY,NS
742,secretary,0,unknown,0,0,0,0,0,1,0,0,1,11,RY,NC
743,secretary,0,unknown,0,0,0,0,1,1,0,0,1,13,NY,NS
743,secretary,0,unknown,0,0,0,0,0,1,0,0,1,1,NY,NS
743,secretary,0,unknown,0,0,0,0,1,1,1,0,0,16,NY,NS
743,secretary,0,unknown,0,0,1,0,0,1,0,0,1,16,NY,NS
744,secretary,0,private,0,0,0,0,0,1,0,0,1,11,RY,NC
744,secretary,0,private,0,0,0,1,1,1,1,0,1,26,RY,NS
744,secretary,0,private,0,0,0,0,1,1,0,0,1,7,RY,NS
744,secretary,0,private,0,0,0,0,0,1,1,0,1,9,RY,NC
745,clerical,0,unknown,0,0,0,0,0,1,0,0,1,4,NY,NS
745,clerical,0,unknown,0,0,0,0,0,1,0,0,1,1,NY,NS
745,clerical,0,unknown,0,0,0,0,0,1,0,0,1,16,NY,NS
745,clerical,0,unknown,0,0,0,0,0,1,1,0,1,9,NY,NC
746,secretary,0,unknown,0,0,0,0,1,1,0,0,1,5,RN,NS
746,secretary,0,unknown,0,0,1,0,0,0,1,0,0,19,RN,NS
746,secretary,0,unknown,0,0,1,0,1,1,0,0,1,7,RY,NS
746,secretary,0,unknown,0,0,0,1,1,1,1,0,1,26,RY,NS
747,secretary,0,unknown,0,0,0,0,1,0,1,0,1,9,NY,NC
747,secretary,0,unknown,0,0,1,0,1,1,0,0,1,13,NY,NS
747,secretary,0,unknown,0,0,0,0,0,1,0,0,1,13,NY,NS
747,secretary,0,unknown,0,0,1,0,0,0,1,0,0,19,NN,NS
310,sales_rep,0,private,0,0,0,1,1,0,1,0,0,7,NY,NC
310,sales_rep,0,private,0,0,0,0,1,0,1,1,0,4,NY,NC
310,sales_rep,0,private,0,0,0,0,1,0,0,0,0,6,NN,NC
310,sales_rep,0,private,0,0,0,0,0,0,0,0,1,7,NN,NC
748,secretary,0,unknown,0,0,0,0,1,1,0,0,0,1,RY,NC
748,secretary,0,unknown,0,0,0,0,1,0,0,0,1,2,RY,NC
748,secretary,0,unknown,0,0,0,0,0,0,0,0,1,2,RY,NC
748,secretary,0,unknown,0,0,0,0,1,0,1,0,0,3,RY,NS
750,manager,0,public,0,0,0,0,1,1,1,0,0,5,NN,NC
749,secretary,0,private,0,0,0,0,1,0,0,0,0,6,RY,NS
750,manager,0,public,0,0,0,0,0,1,1,0,1,4,NY,NN
749,secretary,0,private,0,0,0,0,1,0,1,1,0,3,RY,NS
749,secretary,0,private,0,0,0,0,0,0,0,0,1,3,RY,NS
749,secretary,0,private,0,0,0,0,1,1,1,1,0,12,RY,NS
751,secretary,0,private,0,0,0,0,0,1,0,0,0,6,RY,NS
751,secretary,0,private,0,0,0,0,1,1,1,0,0,6,RY,NS
751,secretary,0,private,0,0,0,0,1,1,0,0,0,6,RY,NS
751,secretary,0,private,0,0,0,0,1,1,1,1,0,6,RY,NS
752,supervisor,0,unknown,0,0,0,0,1,1,1,0,1,1,RY,SC
752,supervisor,0,unknown,0,0,1,0,1,1,1,1,0,1,RY,SC
752,supervisor,0,unknown,0,0,0,0,1,1,0,0,0,1,RY,SC
752,supervisor,0,unknown,0,0,0,0,0,1,0,0,1,1,RY,SC
753,sales_rep,1,private,0,0,1,0,1,1,1,1,0,3,NY,NC
753,sales_rep,1,private,0,0,0,0,1,0,1,0,0,4,NN,NC
753,sales_rep,1,private,0,0,0,0,0,0,0,0,0,5,NY,NS
753,sales_rep,1,private,0,0,1,1,0,1,0,0,0,4,NN,NC
754,manager,0,private,0,0,0,0,0,1,0,0,0,5,NN,NC
754,manager,0,private,0,0,0,1,0,1,0,0,0,6,NN,NC
755,manager,0,private,0,0,0,0,0,1,1,0,1,5,NY,NN
755,manager,0,private,0,0,0,0,1,1,1,1,0,5,NN,NC
756,supervisor,0,nonprofit,1,0,0,0,0,0,0,0,1,10,RY,NS
756,supervisor,0,nonprofit,1,0,0,0,0,0,0,0,1,11,RY,NC
756,supervisor,0,nonprofit,1,0,0,0,1,0,1,0,1,11,RY,NS
756,supervisor,0,nonprofit,1,0,0,0,0,0,1,0,1,9,RY,NC
757,secretary,0,unknown,0,0,0,0,0,0,0,1,1,7,RY,NC
758,manager,0,unknown,0,0,0,0,0,1,0,0,0,5,NY,NN
757,secretary,0,unknown,0,0,0,0,1,0,0,0,1,21,RY,NC
758,manager,0,unknown,0,0,0,0,0,1,0,0,0,5,NN,NC
759,manager,0,unknown,0,0,0,0,0,1,0,0,0,2,NN,NC
759,manager,0,unknown,0,0,0,0,0,1,0,0,1,1,NY,NN
760,manager,0,unknown,1,1,0,0,0,0,0,0,1,13,RY,NC
760,manager,0,unknown,1,1,0,0,1,0,0,0,0,11,RY,NC
760,manager,0,unknown,1,1,0,0,1,0,1,0,0,11,RY,NC
760,manager,0,unknown,1,1,0,0,1,0,1,0,0,11,RY,NC
761,secretary,0,unknown,1,1,0,0,1,0,0,0,1,5,RY,CC
762,manager,0,unknown,0,0,0,0,1,1,0,0,0,5,NN,NC
761,secretary,0,unknown,1,1,0,0,1,0,0,0,0,5,RY,CC
761,secretary,0,unknown,1,1,0,0,0,1,1,0,1,6,RY,CC
761,secretary,0,unknown,1,1,0,0,0,0,0,0,1,5,RY,CC
762,manager,0,unknown,0,0,0,0,0,1,0,0,0,5,NY,NN
763,secretary,0,unknown,0,0,0,0,1,0,0,0,0,9,RY,NS
763,secretary,0,unknown,0,0,0,0,0,0,0,0,1,4,RY,NC
763,secretary,0,unknown,0,0,0,0,0,1,0,1,1,5,RY,NC
763,secretary,0,unknown,0,0,0,1,1,0,0,0,1,4,RY,NC
765,manager,0,unknown,0,0,0,0,0,0,0,0,1,5,NN,NC
764,supervisor,0,unknown,1,0,0,0,0,0,0,0,1,3,RY,NC
764,supervisor,0,unknown,1,0,0,0,0,0,0,0,1,5,RY,NS
764,supervisor,0,unknown,1,0,0,0,1,0,1,0,1,15,RY,NS
765,manager,0,unknown,0,0,0,0,0,1,0,0,0,5,NN,NC
764,supervisor,0,unknown,1,0,0,0,1,1,0,0,0,5,RY,NC
767,manager,0,unknown,0,0,0,0,0,1,0,0,1,4,NY,NN
766,supervisor,0,unknown,1,1,0,0,1,0,0,0,1,9,NY,SC
766,supervisor,0,unknown,1,1,0,0,0,0,1,0,1,6,NY,SC
767,manager,0,unknown,0,0,0,0,1,1,0,0,0,5,NN,NC
766,supervisor,0,unknown,1,1,0,0,1,0,1,0,1,7,NY,SS
766,supervisor,0,unknown,1,1,0,0,1,1,0,0,1,8,NY,SC
768,supervisor,0,unknown,0,1,0,0,1,1,0,0,0,4,NY,NC
768,supervisor,0,unknown,0,1,0,0,1,0,0,0,0,5,NY,NS
768,supervisor,0,unknown,0,1,0,0,1,0,0,0,1,3,NY,NC
768,supervisor,0,unknown,0,1,0,0,1,0,1,0,1,4,NY,NS
769,secretary,0,unknown,0,0,0,0,1,0,0,0,0,3,RY,NC
769,secretary,0,unknown,0,0,0,0,1,1,0,0,0,4,RY,NC
769,secretary,0,unknown,0,0,0,0,1,1,1,0,0,4,RY,NC
769,secretary,0,unknown,0,0,0,0,0,0,0,0,0,5,RY,NC
771,manager,0,nonprofit,1,0,0,0,1,0,1,0,1,2,NY,CC
771,manager,0,nonprofit,1,0,0,0,1,0,0,0,0,3,NY,CC
771,manager,0,nonprofit,1,0,0,0,1,0,0,0,0,3,NN,CC
772,retail_sales,0,private,0,0,0,0,0,1,0,0,1,4,NY,NC
772,retail_sales,0,private,0,0,0,0,1,1,1,0,0,4,NN,NS
771,manager,0,nonprofit,1,0,0,0,1,1,0,0,0,1,NY,CC
772,retail_sales,0,private,0,0,0,1,1,1,1,0,1,5,NN,NC
772,retail_sales,0,private,0,0,0,0,0,0,0,0,1,5,NN,NC
773,manager,0,private,0,0,0,0,1,1,1,0,0,4,NN,NC
773,manager,0,private,0,0,0,0,0,1,1,0,1,4,NY,NN
775,manager,0,public,0,0,0,1,0,1,0,0,1,5,NN,NC
775,manager,0,public,0,0,0,0,0,1,0,0,1,5,NN,NC
774,secretary,0,nonprofit,0,0,0,0,1,0,1,0,1,41,RY,CC
774,secretary,0,nonprofit,0,0,0,0,1,1,0,0,0,4,RY,CC
777,manager,1,nonprofit,0,0,0,0,0,1,0,0,0,2,NY,NC
777,manager,1,nonprofit,0,0,0,0,0,0,0,0,0,6,NN,NS
776,manager,0,public,0,0,0,0,1,0,1,0,1,6,RY,CC
777,manager,1,nonprofit,0,0,0,0,1,1,1,0,1,2,NY,NC
777,manager,1,nonprofit,0,0,0,1,1,1,1,1,0,5,NN,NC
776,manager,0,public,0,0,0,0,0,0,0,0,0,6,RY,CC
776,manager,0,public,0,0,0,0,1,0,0,0,0,6,RY,CC
776,manager,0,public,0,0,0,0,1,0,1,0,0,6,RY,CC
778,manager,0,nonprofit,0,0,1,0,1,1,0,0,0,3,NY,CC
778,manager,0,nonprofit,0,0,1,0,1,0,0,0,0,5,RY,CC
779,manager,0,private,0,0,0,0,0,1,0,0,1,4,NY,NN
779,manager,0,private,0,0,0,0,0,1,0,0,0,4,NN,NC
780,supervisor,0,nonprofit,0,0,0,0,0,1,1,0,1,4,RY,NC
780,supervisor,0,nonprofit,0,0,0,0,1,0,1,0,0,4,RY,NC
781,manager,0,nonprofit,0,0,0,0,0,1,0,0,0,0,NN,NC
781,manager,0,nonprofit,0,0,0,0,0,1,0,0,1,0,NY,NN
782,retail_sales,0,private,0,0,0,0,0,1,0,0,0,2,NY,NC
782,retail_sales,0,private,0,0,0,0,0,1,0,0,1,1,NY,NC
783,manager,0,public,0,1,0,0,0,1,0,0,0,4,NN,NS
783,manager,0,public,0,1,0,0,0,1,0,0,0,4,NY,NS
784,secretary,0,nonprofit,0,0,0,0,1,0,0,0,0,8,RY,NS
784,secretary,0,nonprofit,0,0,0,0,0,1,0,0,1,3,RY,NC
784,secretary,0,nonprofit,0,0,0,0,1,0,1,0,0,4,RY,NS
784,secretary,0,nonprofit,0,0,0,0,1,1,1,1,0,2,RY,NS
785,supervisor,0,private,0,0,0,0,1,0,1,0,0,1,RY,NS
786,retail_sales,0,private,0,0,0,1,0,1,1,0,1,6,NN,NC
785,supervisor,0,private,0,0,0,0,1,1,0,0,0,4,RY,NS
785,supervisor,0,private,0,0,0,0,1,1,0,0,0,0,RY,NC
786,retail_sales,0,private,0,0,0,0,1,1,1,0,0,4,NN,NC
785,supervisor,0,private,0,0,0,0,1,0,1,0,1,1,RY,NS
788,manager,0,private,0,0,0,0,1,1,1,0,1,5,NY,NC
787,clerical,0,private,0,0,0,0,1,0,1,0,0,5,RY,NS
787,clerical,0,private,0,0,0,0,1,0,0,0,0,6,RY,NS
787,clerical,0,private,0,0,0,0,1,0,1,0,1,3,RY,NS
788,manager,0,private,0,0,0,0,1,0,1,0,0,6,NN,NC
787,clerical,0,private,0,0,0,0,1,0,0,0,0,16,RY,NS
789,clerical,0,unknown,0,0,0,0,0,1,0,0,1,8,RY,NS
790,retail_sales,0,unknown,0,0,0,1,0,1,0,0,0,6,NN,NC
789,clerical,0,unknown,0,0,0,1,1,0,0,0,1,5,RY,NC
789,clerical,0,unknown,0,0,1,0,1,0,0,0,0,7,RY,NC
790,retail_sales,0,unknown,0,0,0,0,0,1,0,0,0,2,NY,NC
789,clerical,0,unknown,0,0,0,0,1,0,0,0,1,6,RY,NC
791,clerical,0,private,0,0,0,0,1,0,0,0,0,4,RY,NS
791,clerical,0,private,0,0,0,0,0,0,0,1,0,3,RY,NS
791,clerical,0,private,0,0,0,0,1,0,1,0,0,1,RY,NS
792,sales_rep,0,unknown,0,0,0,0,0,0,0,0,0,5,NN,NS
792,sales_rep,0,unknown,0,0,0,0,0,0,0,0,0,4,NN,NS
791,clerical,0,private,0,0,0,0,1,0,1,1,0,1,RY,NS
793,manager,0,unknown,0,0,0,0,1,0,0,0,0,6,RY,NS
794,manager,0,nonprofit,0,0,0,0,0,1,0,0,0,4,NN,NC
794,manager,0,nonprofit,0,0,0,0,0,0,0,0,0,5,NN,NC
793,manager,0,unknown,0,0,0,0,1,0,1,0,0,5,RY,NS
793,manager,0,unknown,0,0,0,0,0,0,0,1,1,7,RY,NC
793,secretary,0,unknown,0,0,0,0,0,0,0,0,1,11,RY,NC
795,secretary,0,unknown,0,0,0,0,1,0,1,0,0,2,RY,NS
795,secretary,0,unknown,0,0,0,0,1,0,1,1,0,1,RY,NS
795,secretary,0,unknown,0,0,0,0,0,0,0,0,0,3,RY,NS
796,manager,0,unknown,0,0,0,0,1,0,1,1,0,5,NN,NC
795,secretary,0,unknown,0,0,0,0,1,0,0,0,0,3,RY,NS
796,manager,0,unknown,0,0,0,0,1,1,1,0,0,4,NN,NS
797,manager,0,unknown,0,0,0,0,0,1,1,1,1,4,NY,NN
797,manager,0,unknown,0,0,0,0,1,1,1,0,0,4,NN,NC
798,secretary,0,private,0,0,0,0,1,0,0,0,0,2,RY,NS
798,secretary,0,private,0,0,0,0,1,0,0,0,1,4,RY,NC
798,secretary,0,private,0,0,0,0,0,0,0,0,1,11,RY,NC
798,secretary,0,private,0,0,0,0,0,1,0,1,1,7,RY,NC
799,secretary,0,private,0,0,0,0,1,0,0,0,0,6,RY,NS
800,manager,0,unknown,0,0,0,0,1,1,1,0,0,4,NN,NC
799,secretary,0,private,0,0,0,0,1,0,0,0,0,5,RY,NS
799,secretary,0,private,0,0,0,0,1,0,1,0,1,3,RY,NS
799,secretary,0,private,0,0,0,0,1,0,1,0,0,5,RY,NS
800,manager,0,unknown,0,0,0,0,0,0,1,1,0,6,NY,NS
801,secretary,0,unknown,0,1,0,0,1,0,1,0,0,5,NY,NS
802,manager,0,unknown,0,0,0,0,0,1,0,0,1,20,NY,NC
802,manager,0,unknown,0,0,0,0,0,1,0,0,1,17,NY,NS
801,secretary,0,unknown,0,1,0,1,1,0,0,0,1,5,NY,NC
801,secretary,0,unknown,0,1,0,0,1,0,0,0,0,4,NY,NC
802,manager,0,unknown,0,0,0,0,0,1,0,0,1,15,NY,NC
802,manager,0,unknown,0,0,0,0,0,1,0,0,1,10,NY,NC
801,secretary,0,unknown,0,1,0,0,0,0,0,0,1,4,NY,NC
803,secretary,0,unknown,0,0,0,0,1,0,0,0,0,6,RY,NS
804,sales_rep,0,unknown,0,0,1,0,0,1,0,0,1,3,NN,NS
804,sales_rep,0,unknown,0,0,0,0,0,1,0,0,1,4,NY,NS
804,sales_rep,0,unknown,0,0,0,0,0,1,0,0,1,6,NN,NS
803,secretary,0,unknown,0,0,1,0,1,0,0,0,0,7,RY,NC
803,secretary,0,unknown,0,0,0,0,1,0,0,0,1,6,RY,NC
803,secretary,0,unknown,0,0,1,0,1,0,1,1,0,12,RY,NS
804,sales_rep,0,unknown,0,0,0,0,1,1,0,0,1,5,NY,NC
74,retail_sales,0,unknown,0,0,0,0,1,0,1,0,0,8,NY,NC
126,retail_sales,0,public,0,0,0,0,0,0,0,0,0,10,NY,NC
101,manager,0,private,0,0,0,1,0,0,0,1,1,10,NY,NC
126,retail_sales,0,public,0,0,0,0,0,0,1,0,0,17,NN,NC
202,retail_sales,0,unknown,0,0,0,0,1,0,1,1,0,2,NY,NC
226,sales_rep,0,private,0,0,0,0,1,0,1,1,0,-1,NY,CC
74,retail_sales,0,unknown,0,0,0,0,1,0,1,1,0,2,NY,NC
74,retail_sales,0,unknown,0,0,0,0,0,0,0,0,1,7,NN,NC
202,retail_sales,0,unknown,0,0,0,0,0,0,0,0,1,7,NN,NC
202,retail_sales,0,unknown,0,0,0,0,1,0,0,0,0,6,NY,NC
126,retail_sales,0,public,0,0,0,0,0,0,0,0,1,5,NN,NC
226,sales_rep,0,private,0,0,0,0,1,0,0,0,0,3,NY,CC
74,retail_sales,0,unknown,0,0,0,0,1,0,0,0,0,6,NY,NC
101,manager,0,private,0,0,0,0,1,1,1,0,0,6,NY,NC
126,retail_sales,0,public,0,0,0,0,1,1,1,0,0,2,NY,NC
148,clerical,0,private,0,0,0,0,0,0,0,0,1,7,NN,NC
148,clerical,0,private,0,0,0,0,1,0,1,1,0,2,NY,NC
101,manager,0,private,0,0,1,0,0,0,0,0,1,10,NN,NS
148,clerical,0,private,0,0,0,0,1,0,1,0,0,8,NY,NC
202,retail_sales,0,unknown,0,0,0,0,1,0,1,0,0,8,NY,NC
226,sales_rep,0,private,0,0,0,0,1,0,1,0,0,5,NY,CC
101,manager,0,private,0,0,1,1,0,0,0,0,1,8,NN,NS
148,clerical,0,private,0,0,0,0,1,0,0,0,0,6,NY,NC
226,sales_rep,0,private,0,0,0,0,0,0,0,0,1,4,NN,CC
805,secretary,0,private,0,0,0,0,1,0,0,0,0,7,NY,NC
805,secretary,0,private,0,0,0,0,0,0,0,0,1,4,NY,NC
805,secretary,0,private,0,0,0,0,0,0,0,0,1,8,NY,NS
805,secretary,0,private,0,0,0,0,1,0,1,0,0,5,NY,NS
806,secretary,0,unknown,0,0,0,0,1,0,1,0,0,4,NY,NS
806,secretary,0,unknown,0,0,0,0,0,0,0,0,0,4,NY,NS
806,secretary,0,unknown,0,0,0,0,1,0,0,0,0,6,NY,NS
806,secretary,0,unknown,0,0,0,0,1,0,1,1,0,4,NY,NS
807,secretary,0,unknown,1,0,0,0,0,0,0,0,1,6,RY,NC
807,secretary,0,unknown,1,0,0,0,1,0,1,0,1,9,RY,NS
807,secretary,0,unknown,1,0,0,0,1,0,0,0,0,8,RY,NC
807,secretary,0,unknown,1,0,0,0,0,1,0,0,1,8,RY,NS
808,clerical,0,unknown,1,1,0,0,1,0,1,1,0,13,NY,NS
808,clerical,0,unknown,1,1,0,0,0,1,0,0,1,11,NY,NC
808,clerical,0,unknown,1,1,0,0,1,1,1,1,0,12,NY,NS
808,clerical,0,unknown,1,1,0,0,0,0,0,0,1,13,NY,NS
809,clerical,0,unknown,0,0,1,0,1,1,0,0,0,7,NY,NC
809,clerical,0,unknown,0,0,1,0,1,1,0,0,1,5,NY,NC
809,clerical,0,unknown,0,0,0,0,1,1,0,0,0,7,NY,NS
809,clerical,0,unknown,0,0,1,0,1,1,0,0,1,6,NN,NC
810,clerical,0,unknown,0,1,0,0,1,0,1,0,0,5,RY,NS
810,clerical,0,unknown,0,1,0,0,1,0,1,0,0,6,RY,NC
811,clerical,0,private,1,0,0,0,1,0,0,0,0,21,NY,NC
811,clerical,0,private,1,0,0,0,0,0,0,0,1,15,NY,NC
811,clerical,0,private,1,0,0,0,1,0,0,0,0,13,NY,NC
811,clerical,0,private,1,0,0,0,1,0,0,0,0,22,NY,NS
812,secretary,0,unknown,1,0,0,0,1,1,0,0,1,21,RY,NC
812,secretary,0,unknown,1,0,0,0,0,1,0,1,1,7,RY,NC
812,secretary,0,unknown,1,0,0,0,1,1,0,0,1,13,RY,NC
812,secretary,0,unknown,1,0,0,1,0,1,0,0,1,19,RY,NC
813,secretary,0,unknown,1,0,0,0,0,0,0,0,1,8,RY,NS
813,secretary,0,unknown,1,0,0,0,0,0,0,0,1,6,RY,NC
813,secretary,0,unknown,1,0,1,0,1,0,1,0,1,9,RY,NS
813,secretary,0,unknown,1,0,1,0,1,0,0,0,0,8,RY,NC
814,clerical,0,private,1,0,0,1,0,0,0,0,1,9,RY,NC
814,clerical,0,private,1,0,0,0,1,0,0,0,0,10,RY,NS
814,clerical,0,private,1,0,0,0,0,0,0,0,0,13,RY,NS
814,clerical,0,private,1,0,0,0,0,1,1,0,1,15,RY,NS
815,secretary,0,public,1,0,0,0,1,1,0,0,0,6,RY,NC
815,secretary,0,public,1,0,0,0,1,0,0,0,0,7,RY,NS
815,secretary,0,public,1,0,0,0,1,0,1,0,0,8,RY,NC
815,secretary,0,public,1,0,0,0,1,0,1,0,1,5,RY,NS
816,manager,0,unknown,0,0,1,0,1,1,1,0,0,3,RY,NC
816,manager,0,unknown,0,0,0,0,1,1,0,1,1,7,RY,NC
816,manager,0,unknown,0,0,0,0,1,0,0,0,0,3,RY,NC
816,manager,0,unknown,0,0,0,0,1,0,0,0,1,2,RY,NC
817,secretary,0,private,0,1,0,0,0,0,0,0,1,4,RY,NC
817,secretary,0,private,0,1,0,1,0,0,0,0,1,5,RY,NC
817,secretary,0,private,0,1,0,0,1,0,1,1,0,6,RY,NS
817,secretary,0,private,0,1,0,0,1,0,1,0,0,5,RY,NS
818,manager,0,private,0,0,0,0,0,1,1,0,1,5,NY,NC
818,manager,0,private,0,0,1,0,1,0,0,0,0,6,NY,NC
818,manager,0,private,0,0,0,0,1,0,1,0,1,11,NY,NC
818,manager,0,private,0,0,0,0,0,0,0,0,0,3,NY,NC
819,secretary,0,unknown,0,0,0,0,1,0,1,0,0,6,RY,NC
819,secretary,0,unknown,0,0,0,0,1,1,0,0,0,6,RY,NC
819,secretary,0,unknown,0,0,0,0,1,0,0,0,0,14,RY,NC
819,secretary,0,unknown,0,0,0,0,1,0,1,0,0,6,RY,NC
820,clerical,0,unknown,0,0,0,0,0,0,0,0,1,4,RY,NC
820,clerical,0,unknown,0,0,1,0,1,0,0,0,1,6,RY,NC
820,clerical,0,unknown,0,0,0,0,1,0,1,0,0,5,RY,NC
820,clerical,0,unknown,0,0,0,0,1,1,1,1,0,3,RY,NS
821,retail_sales,0,nonprofit,0,0,0,0,1,0,1,0,0,7,RY,SC
821,retail_sales,0,nonprofit,0,0,0,1,1,0,0,0,1,3,RY,SC
821,retail_sales,0,nonprofit,0,0,0,0,0,0,0,0,1,6,RY,SS
821,retail_sales,0,nonprofit,0,0,0,0,0,0,0,0,1,13,RY,SC
161,sales_rep,1,public,0,0,0,0,1,0,1,1,0,2,NY,SC
87,sales_rep,0,private,0,0,1,0,1,0,1,1,0,0,NY,NC
243,sales_rep,0,unknown,0,0,0,0,1,0,1,0,0,8,NY,NC
282,sales_rep,0,private,0,0,0,0,0,0,1,0,0,20,NN,NC
282,sales_rep,0,private,0,0,0,0,0,0,0,0,1,8,NN,NC
143,sales_rep,0,private,0,0,0,0,1,0,0,0,0,6,NY,NC
87,sales_rep,0,private,0,0,0,0,1,0,0,0,0,4,NY,NC
87,sales_rep,0,private,0,0,0,0,0,0,0,0,1,5,NN,NC
87,sales_rep,0,private,0,0,0,0,1,0,1,0,0,6,NY,NC
161,sales_rep,1,public,0,0,0,0,1,0,1,0,0,8,NY,SC
143,sales_rep,0,private,0,0,0,0,0,0,0,0,1,7,NN,NC
243,sales_rep,0,unknown,0,0,0,0,1,0,0,0,0,6,NY,NC
282,sales_rep,0,private,0,0,0,0,1,1,1,0,0,5,NY,NC
